                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  2.306,                  4.735,                 2.0473,                0.00168,                 0.3771,                0.01746,                0.00623,                 1.7819,                 5.0407,                 1.7856,              4.287e-05,              4.287e-05,              4.287e-05
