                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  2.306,                  4.735,                 2.0473,                0.00154,                0.34266,                0.01494,                 0.0055,                   1.75,                 5.0461,                 1.7892,              4.287e-05,              4.287e-05,              4.287e-05
